tick,population,speed,vision,size,hungry,fertility
20819,113,1.329758135,84.42943327,12.09159403,31.99622428,68.42389313
20820,113,1.329758135,84.42943327,12.09159403,31.99622428,68.42389313
20821,113,1.329758135,84.42943327,12.09159403,31.99622428,68.42389313
20822,113,1.329758135,84.42943327,12.09159403,31.99622428,68.42389313
20823,113,1.329758135,84.42943327,12.09159403,31.99622428,68.42389313
20824,113,1.329758135,84.42943327,12.09159403,31.99622428,68.42389313
20825,114,1.33062906,84.42302977,12.07932595,31.9477596,68.40186545
20826,114,1.33062906,84.42302977,12.07932595,31.9477596,68.40186545
20827,115,1.329974282,84.52607934,12.08576383,31.94376675,68.35264438
20828,115,1.329974282,84.52607934,12.08576383,31.94376675,68.35264438
20829,115,1.329974282,84.52607934,12.08576383,31.94376675,68.35264438
20830,115,1.329974282,84.52607934,12.08576383,31.94376675,68.35264438
20831,115,1.329974282,84.52607934,12.08576383,31.94376675,68.35264438
20832,115,1.329974282,84.52607934,12.08576383,31.94376675,68.35264438
20833,116,1.330955339,84.59318351,12.09052011,31.9495148,68.33686584
20834,117,1.328798778,84.71865537,12.11577552,31.96045299,68.35458845
20835,117,1.328798778,84.71865537,12.11577552,31.96045299,68.35458845
20836,117,1.328798778,84.71865537,12.11577552,31.96045299,68.35458845
20837,117,1.328798778,84.71865537,12.11577552,31.96045299,68.35458845
20838,117,1.328798778,84.71865537,12.11577552,31.96045299,68.35458845
20839,116,1.328817005,84.69571641,12.11926311,31.97901093,68.26508885
20840,116,1.328817005,84.69571641,12.11926311,31.97901093,68.26508885
20841,116,1.328817005,84.69571641,12.11926311,31.97901093,68.26508885
20842,116,1.328817005,84.69571641,12.11926311,31.97901093,68.26508885
20843,116,1.328817005,84.69571641,12.11926311,31.97901093,68.26508885
20844,117,1.328231156,84.78381604,12.12892048,31.98017935,68.24596117
20845,117,1.328231156,84.78381604,12.12892048,31.98017935,68.24596117
20846,117,1.328231156,84.78381604,12.12892048,31.98017935,68.24596117
20847,117,1.328231156,84.78381604,12.12892048,31.98017935,68.24596117
20848,117,1.328231156,84.78381604,12.12892048,31.98017935,68.24596117
20849,118,1.329070788,84.75033502,12.12134466,32.01622821,68.24946671
20850,118,1.329070788,84.75033502,12.12134466,32.01622821,68.24946671
20851,117,1.331214448,84.64964834,12.08944843,32.00415632,68.17429671
20852,117,1.331214448,84.64964834,12.08944843,32.00415632,68.17429671
20853,115,1.331158545,84.89880471,12.08241041,32.05981386,68.22347858
20854,115,1.331158545,84.89880471,12.08241041,32.05981386,68.22347858
20855,115,1.331158545,84.89880471,12.08241041,32.05981386,68.22347858
20856,115,1.329988994,84.97179368,12.06388098,32.1221364,68.19743086
20857,113,1.327086614,85.02392594,12.08423222,32.13140442,68.22362798
20858,113,1.327086614,85.02392594,12.08423222,32.13140442,68.22362798
20859,113,1.327086614,85.02392594,12.08423222,32.13140442,68.22362798
20860,114,1.327784732,84.91783562,12.08163188,32.07518204,68.18541626
20861,114,1.327784732,84.91783562,12.08163188,32.07518204,68.18541626
20862,114,1.327784732,84.91783562,12.08163188,32.07518204,68.18541626
20863,114,1.327784732,84.91783562,12.08163188,32.07518204,68.18541626
20864,114,1.327784732,84.91783562,12.08163188,32.07518204,68.18541626
20865,113,1.328070145,84.93415197,12.0751688,32.09866079,68.17629689
20866,113,1.328070145,84.93415197,12.0751688,32.09866079,68.17629689
20867,113,1.328070145,84.93415197,12.0751688,32.09866079,68.17629689
20868,113,1.328070145,84.93415197,12.0751688,32.09866079,68.17629689
20869,113,1.328070145,84.93415197,12.0751688,32.09866079,68.17629689
20870,113,1.328070145,84.93415197,12.0751688,32.09866079,68.17629689
20871,113,1.328070145,84.93415197,12.0751688,32.09866079,68.17629689
20872,113,1.328070145,84.93415197,12.0751688,32.09866079,68.17629689
20873,113,1.328070145,84.93415197,12.0751688,32.09866079,68.17629689
20874,113,1.328070145,84.93415197,12.0751688,32.09866079,68.17629689
20875,113,1.328070145,84.93415197,12.0751688,32.09866079,68.17629689
20876,113,1.328070145,84.93415197,12.0751688,32.09866079,68.17629689
20877,113,1.328070145,84.93415197,12.0751688,32.09866079,68.17629689
20878,112,1.327379405,84.89739638,12.07471267,32.10959726,68.14050247
20879,111,1.329725531,84.91058004,12.06098825,32.1273936,68.11055061
20880,111,1.329725531,84.91058004,12.06098825,32.1273936,68.11055061
20881,111,1.330982466,84.94362026,12.06386996,32.12802078,68.13914632
20882,111,1.330982466,84.94362026,12.06386996,32.12802078,68.13914632
20883,111,1.330982466,84.94362026,12.06386996,32.12802078,68.13914632
20884,111,1.330982466,84.94362026,12.06386996,32.12802078,68.13914632
20885,112,1.329093132,84.76055596,12.08037488,32.11648766,68.13634534
20886,112,1.329093132,84.76055596,12.08037488,32.11648766,68.13634534
20887,111,1.32976542,84.66532165,12.09906878,32.07119695,68.19844068
20888,111,1.32976542,84.66532165,12.09906878,32.07119695,68.19844068
20889,110,1.328562075,84.69919412,12.10121075,32.03367693,68.17494647
20890,110,1.328562075,84.69919412,12.10121075,32.03367693,68.17494647
20891,110,1.328666461,84.52500124,12.09543412,32.03823361,68.16009113
20892,110,1.328666461,84.52500124,12.09543412,32.03823361,68.16009113
20893,110,1.328666461,84.52500124,12.09543412,32.03823361,68.16009113
20894,110,1.328666461,84.52500124,12.09543412,32.03823361,68.16009113
20895,110,1.328666461,84.52500124,12.09543412,32.03823361,68.16009113
20896,111,1.329009121,84.56602554,12.10655736,32.03226598,68.25989837
20897,111,1.329009121,84.56602554,12.10655736,32.03226598,68.25989837
20898,111,1.33000256,84.5296265,12.11483527,32.08597097,68.25077219
20899,113,1.32783967,84.54736444,12.12174897,32.16433221,68.23961495
20900,113,1.32783967,84.54736444,12.12174897,32.16433221,68.23961495
20901,113,1.32783967,84.54736444,12.12174897,32.16433221,68.23961495
20902,112,1.329916789,84.39944169,12.08687013,32.16379403,68.13125245
20903,113,1.330112674,84.45737545,12.09285844,32.19479324,68.09554591
20904,113,1.330112674,84.45737545,12.09285844,32.19479324,68.09554591
20905,114,1.330447083,84.42290049,12.08846455,32.19765362,68.13865657
20906,114,1.330447083,84.42290049,12.08846455,32.19765362,68.13865657
20907,114,1.330447083,84.42290049,12.08846455,32.19765362,68.13865657
20908,114,1.330447083,84.42290049,12.08846455,32.19765362,68.13865657
20909,115,1.332115365,84.55485518,12.09479113,32.18966898,68.10863464
20910,116,1.332829227,84.55658338,12.0860957,32.21349652,68.08727157
20911,116,1.332829227,84.55658338,12.0860957,32.21349652,68.08727157
20912,116,1.332829227,84.55658338,12.0860957,32.21349652,68.08727157
20913,116,1.332829227,84.55658338,12.0860957,32.21349652,68.08727157
20914,116,1.332829227,84.55658338,12.0860957,32.21349652,68.08727157
20915,116,1.332829227,84.55658338,12.0860957,32.21349652,68.08727157
20916,116,1.332829227,84.55658338,12.0860957,32.21349652,68.08727157
20917,116,1.332829227,84.55658338,12.0860957,32.21349652,68.08727157
20918,116,1.332829227,84.55658338,12.0860957,32.21349652,68.08727157
20919,116,1.332829227,84.55658338,12.0860957,32.21349652,68.08727157
20920,116,1.332829227,84.55658338,12.0860957,32.21349652,68.08727157
20921,116,1.332829227,84.55658338,12.0860957,32.21349652,68.08727157
20922,115,1.331837011,84.53625394,12.08327185,32.19676503,68.11539472
20923,115,1.331837011,84.53625394,12.08327185,32.19676503,68.11539472
20924,115,1.331837011,84.53625394,12.08327185,32.19676503,68.11539472
20925,115,1.331837011,84.53625394,12.08327185,32.19676503,68.11539472
20926,115,1.331837011,84.53625394,12.08327185,32.19676503,68.11539472
20927,115,1.331837011,84.53625394,12.08327185,32.19676503,68.11539472
20928,115,1.331837011,84.53625394,12.08327185,32.19676503,68.11539472
20929,115,1.331837011,84.53625394,12.08327185,32.19676503,68.11539472
20930,115,1.331837011,84.53625394,12.08327185,32.19676503,68.11539472
20931,115,1.331837011,84.53625394,12.08327185,32.19676503,68.11539472
20932,116,1.331355814,84.61003464,12.08909572,32.19775054,68.14328929
20933,116,1.331355814,84.61003464,12.08909572,32.19775054,68.14328929
20934,116,1.331355814,84.61003464,12.08909572,32.19775054,68.14328929
20935,116,1.331355814,84.61003464,12.08909572,32.19775054,68.14328929
20936,115,1.330435809,84.56766762,12.08858427,32.18086432,68.14347687
20937,115,1.330435809,84.56766762,12.08858427,32.18086432,68.14347687
20938,115,1.330435809,84.56766762,12.08858427,32.18086432,68.14347687
20939,114,1.329829317,84.51296422,12.08746734,32.1895932,68.15683271
20940,114,1.329829317,84.51296422,12.08746734,32.1895932,68.15683271
20941,114,1.329829317,84.51296422,12.08746734,32.1895932,68.15683271
20942,115,1.33098045,84.53399315,12.09112611,32.19155307,68.19902085
20943,115,1.33098045,84.53399315,12.09112611,32.19155307,68.19902085
20944,115,1.33098045,84.53399315,12.09112611,32.19155307,68.19902085
20945,116,1.330775621,84.55064955,12.08251879,32.21557874,68.20892976
20946,116,1.330775621,84.55064955,12.08251879,32.21557874,68.20892976
20947,116,1.330775621,84.55064955,12.08251879,32.21557874,68.20892976
20948,116,1.330775621,84.55064955,12.08251879,32.21557874,68.20892976
20949,117,1.332169542,84.58508585,12.08712606,32.21457882,68.21028815
20950,117,1.332169542,84.58508585,12.08712606,32.21457882,68.21028815
20951,117,1.332169542,84.58508585,12.08712606,32.21457882,68.21028815
20952,117,1.332169542,84.58508585,12.08712606,32.21457882,68.21028815
20953,117,1.332169542,84.58508585,12.08712606,32.21457882,68.21028815
20954,117,1.332169542,84.58508585,12.08712606,32.21457882,68.21028815
20955,117,1.332169542,84.58508585,12.08712606,32.21457882,68.21028815
20956,117,1.332169542,84.58508585,12.08712606,32.21457882,68.21028815
20957,117,1.332169542,84.58508585,12.08712606,32.21457882,68.21028815
20958,117,1.332169542,84.58508585,12.08712606,32.21457882,68.21028815
20959,117,1.332169542,84.58508585,12.08712606,32.21457882,68.21028815
20960,117,1.332169542,84.58508585,12.08712606,32.21457882,68.21028815
20961,117,1.332169542,84.58508585,12.08712606,32.21457882,68.21028815
20962,117,1.332169542,84.58508585,12.08712606,32.21457882,68.21028815
20963,116,1.331576602,84.64370602,12.09838817,32.21126687,68.21728567
20964,116,1.331576602,84.64370602,12.09838817,32.21126687,68.21728567
20965,116,1.331576602,84.64370602,12.09838817,32.21126687,68.21728567
20966,117,1.331402087,84.67530364,12.07967073,32.26196493,68.11266612
20967,118,1.330862842,84.72351445,12.06496059,32.32301045,68.0238894
20968,117,1.33014489,84.7545139,12.07760913,32.35415876,68.00553338
20969,117,1.33014489,84.7545139,12.07760913,32.35415876,68.00553338
20970,116,1.330954409,84.77907665,12.07349838,32.36284778,68.00833182
20971,116,1.330954409,84.77907665,12.07349838,32.36284778,68.00833182
20972,116,1.330954409,84.77907665,12.07349838,32.36284778,68.00833182
20973,114,1.331110462,84.75781568,12.09945324,32.30717581,68.10255079
20974,114,1.331110462,84.75781568,12.09945324,32.30717581,68.10255079
20975,114,1.331110462,84.75781568,12.09945324,32.30717581,68.10255079
20976,114,1.331110462,84.75781568,12.09945324,32.30717581,68.10255079
20977,115,1.330601103,84.81825869,12.09593514,32.31310232,67.96835363
20978,115,1.330601103,84.81825869,12.09593514,32.31310232,67.96835363
20979,115,1.330601103,84.81825869,12.09593514,32.31310232,67.96835363
20980,115,1.330601103,84.81825869,12.09593514,32.31310232,67.96835363
20981,114,1.33165813,84.8232009,12.08828765,32.29589057,67.95731165
20982,114,1.33165813,84.8232009,12.08828765,32.29589057,67.95731165
20983,115,1.331101778,84.81185102,12.0827562,32.27098673,68.04969167
20984,116,1.330885412,84.63096434,12.0819557,32.25155866,68.06651738
20985,116,1.330885412,84.63096434,12.0819557,32.25155866,68.06651738
20986,116,1.330885412,84.63096434,12.0819557,32.25155866,68.06651738
20987,116,1.330885412,84.63096434,12.0819557,32.25155866,68.06651738
20988,116,1.330885412,84.63096434,12.0819557,32.25155866,68.06651738
20989,116,1.331967929,84.61269623,12.10155728,32.21018834,68.18192463
20990,115,1.330713696,84.65362844,12.09537578,32.22677549,68.26332308
20991,115,1.330713696,84.65362844,12.09537578,32.22677549,68.26332308
20992,115,1.330713696,84.65362844,12.09537578,32.22677549,68.26332308
20993,115,1.330713696,84.65362844,12.09537578,32.22677549,68.26332308
20994,114,1.328285045,84.68009356,12.10447589,32.26214129,68.21631854
20995,114,1.328285045,84.68009356,12.10447589,32.26214129,68.21631854
20996,114,1.328285045,84.68009356,12.10447589,32.26214129,68.21631854
20997,114,1.328285045,84.68009356,12.10447589,32.26214129,68.21631854
20998,114,1.328285045,84.68009356,12.10447589,32.26214129,68.21631854
20999,114,1.330378624,84.66235464,12.09598499,32.21646022,68.19709942
21000,115,1.331828814,84.58796594,12.09839423,32.19146276,68.1134538
21001,115,1.331828814,84.58796594,12.09839423,32.19146276,68.1134538
21002,115,1.331828814,84.58796594,12.09839423,32.19146276,68.1134538
21003,115,1.331828814,84.58796594,12.09839423,32.19146276,68.1134538
21004,115,1.331828814,84.58796594,12.09839423,32.19146276,68.1134538
21005,116,1.331829434,84.71592559,12.10956854,32.20747204,68.06311467
21006,116,1.331829434,84.71592559,12.10956854,32.20747204,68.06311467
21007,115,1.333692074,84.72763211,12.10251841,32.20311339,67.94713003
21008,115,1.333692074,84.72763211,12.10251841,32.20311339,67.94713003
21009,115,1.333692074,84.72763211,12.10251841,32.20311339,67.94713003
21010,115,1.333692074,84.72763211,12.10251841,32.20311339,67.94713003
21011,115,1.333692074,84.72763211,12.10251841,32.20311339,67.94713003
21012,115,1.333692074,84.72763211,12.10251841,32.20311339,67.94713003
21013,114,1.334443674,84.62005438,12.12074189,32.14610584,67.98786203
21014,114,1.334443674,84.62005438,12.12074189,32.14610584,67.98786203
21015,114,1.334443674,84.62005438,12.12074189,32.14610584,67.98786203
21016,114,1.334443674,84.62005438,12.12074189,32.14610584,67.98786203
21017,114,1.334443674,84.62005438,12.12074189,32.14610584,67.98786203
21018,114,1.334443674,84.62005438,12.12074189,32.14610584,67.98786203
21019,114,1.334443674,84.62005438,12.12074189,32.14610584,67.98786203
21020,114,1.334443674,84.62005438,12.12074189,32.14610584,67.98786203
21021,114,1.334443674,84.62005438,12.12074189,32.14610584,67.98786203
21022,115,1.332117826,84.56108636,12.1278569,32.12340801,68.05966756
21023,115,1.332117826,84.56108636,12.1278569,32.12340801,68.05966756
21024,115,1.332117826,84.56108636,12.1278569,32.12340801,68.05966756
21025,115,1.332117826,84.56108636,12.1278569,32.12340801,68.05966756
21026,115,1.332117826,84.56108636,12.1278569,32.12340801,68.05966756
21027,114,1.331470967,84.51384967,12.14358254,32.17804177,68.04539911
21028,114,1.331470967,84.51384967,12.14358254,32.17804177,68.04539911
21029,113,1.332687225,84.53780484,12.12790131,32.15777463,67.88032222
21030,113,1.332687225,84.53780484,12.12790131,32.15777463,67.88032222
21031,112,1.333406106,84.70382601,12.11968163,32.18794656,67.87192847
21032,112,1.333406106,84.70382601,12.11968163,32.18794656,67.87192847
21033,111,1.332682957,84.75567602,12.12515434,32.17568045,67.89566369
21034,110,1.334282296,84.77732182,12.115984,32.17228403,67.7797431
21035,110,1.33524254,84.86612365,12.11076931,32.16272826,67.78804954
21036,110,1.33524254,84.86612365,12.11076931,32.16272826,67.78804954
21037,110,1.33524254,84.86612365,12.11076931,32.16272826,67.78804954
21038,110,1.33524254,84.86612365,12.11076931,32.16272826,67.78804954
21039,110,1.33524254,84.86612365,12.11076931,32.16272826,67.78804954
21040,109,1.335986158,84.76800796,12.10222419,32.16788725,67.80128544
21041,109,1.335986158,84.76800796,12.10222419,32.16788725,67.80128544
21042,109,1.335986158,84.76800796,12.10222419,32.16788725,67.80128544
21043,109,1.335986158,84.76800796,12.10222419,32.16788725,67.80128544
21044,110,1.337163811,84.85310112,12.09579243,32.14807203,67.79457624
21045,110,1.337163811,84.85310112,12.09579243,32.14807203,67.79457624
21046,110,1.337163811,84.85310112,12.09579243,32.14807203,67.79457624
21047,111,1.334931345,84.97545494,12.13000985,32.17056256,67.87108872
21048,111,1.334931345,84.97545494,12.13000985,32.17056256,67.87108872
21049,111,1.334931345,84.97545494,12.13000985,32.17056256,67.87108872
21050,111,1.334931345,84.97545494,12.13000985,32.17056256,67.87108872
21051,111,1.334931345,84.97545494,12.13000985,32.17056256,67.87108872
21052,111,1.334931345,84.97545494,12.13000985,32.17056256,67.87108872
21053,110,1.335372169,84.94249808,12.13227671,32.1508886,67.85474027
21054,110,1.335372169,84.94249808,12.13227671,32.1508886,67.85474027
21055,110,1.335372169,84.94249808,12.13227671,32.1508886,67.85474027
21056,110,1.335372169,84.94249808,12.13227671,32.1508886,67.85474027
21057,109,1.334915113,84.9364833,12.12724034,32.14463336,67.78296113
21058,109,1.334915113,84.9364833,12.12724034,32.14463336,67.78296113
21059,109,1.334915113,84.9364833,12.12724034,32.14463336,67.78296113
21060,109,1.334915113,84.9364833,12.12724034,32.14463336,67.78296113
21061,112,1.335531341,85.03946312,12.12827594,32.19793267,67.83663784
21062,112,1.335531341,85.03946312,12.12827594,32.19793267,67.83663784
21063,112,1.335531341,85.03946312,12.12827594,32.19793267,67.83663784
21064,112,1.335531341,85.03946312,12.12827594,32.19793267,67.83663784
21065,111,1.335937383,85.01804813,12.14456549,32.13050996,67.93247756
21066,112,1.335240359,85.06331298,12.12411447,32.17622533,67.87758044
